          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.4000000E+02 -9.5805169E-03 -2.6441511E-05  8.2954062E-06 -7.9183812E-03  0.0000000E+00
  2.4000000E+02 -1.0150332E-02 -2.8009018E-05  1.6956896E-05 -8.1961631E-03  0.0000000E+00
  2.4000000E+02 -1.0674876E-02 -2.9177842E-05  2.6993830E-05 -8.3874184E-03  0.0000000E+00
  2.4000000E+02 -1.1143995E-02 -3.0077945E-05  3.8024655E-05 -8.4966252E-03  0.0000000E+00
  2.4000000E+02 -1.1546505E-02 -3.0844135E-05  4.9340141E-05 -8.5290863E-03  0.0000000E+00
  2.4000000E+02 -1.1874114E-02 -3.1546994E-05  6.0351038E-05 -8.4917270E-03  0.0000000E+00
  2.4000000E+02 -1.2121029E-02 -3.2031656E-05  7.0873525E-05 -8.3936333E-03  0.0000000E+00
  2.4000000E+02 -1.2287547E-02 -3.2134876E-05  7.9946912E-05 -8.2445001E-03  0.0000000E+00
  2.4000000E+02 -1.2377548E-02 -3.1887690E-05  8.6488602E-05 -8.0552536E-03  0.0000000E+00
  2.4000000E+02 -1.2398024E-02 -3.1557820E-05  8.9857769E-05 -7.8369852E-03  0.0000000E+00
  2.4000000E+02 -1.2358530E-02 -3.1489648E-05  9.0068830E-05 -7.5998094E-03  0.0000000E+00
  2.4000000E+02 -1.2270058E-02 -3.1931293E-05  8.7462795E-05 -7.3524637E-03  0.0000000E+00
  2.4000000E+02 -1.2143891E-02 -3.2909092E-05  8.2168015E-05 -7.1021535E-03  0.0000000E+00
  2.4000000E+02 -1.1990579E-02 -3.4200367E-05  7.3746403E-05 -6.8545742E-03  0.0000000E+00
  2.4000000E+02 -1.1819197E-02 -3.5455362E-05  6.1421188E-05 -6.6140467E-03  0.0000000E+00
  2.4000000E+02 -1.1636825E-02 -3.6456806E-05  4.5123506E-05 -6.3838860E-03  0.0000000E+00
  2.4000000E+02 -1.1449620E-02 -3.7060105E-05  2.5396538E-05 -6.1661954E-03  0.0000000E+00
  2.4000000E+02 -1.1262548E-02 -3.7320277E-05  3.5848149E-06 -5.9620816E-03  0.0000000E+00
  2.4000000E+02 -1.1078969E-02 -3.7295771E-05 -1.9336426E-05 -5.7723783E-03  0.0000000E+00
  2.4000000E+02 -1.0901532E-02 -3.7059522E-05 -4.2634271E-05 -5.5971807E-03  0.0000000E+00
  2.4000000E+02 -1.0732199E-02 -3.6690742E-05 -6.5611872E-05 -5.4360250E-03  0.0000000E+00
  2.4000000E+02 -1.0572353E-02 -3.6267088E-05 -8.7588864E-05 -5.2880752E-03  0.0000000E+00
  2.4000000E+02 -1.0422908E-02 -3.5854450E-05 -1.0799407E-04 -5.1523009E-03  0.0000000E+00
  2.4000000E+02 -1.0284405E-02 -3.5491600E-05 -1.2649610E-04 -5.0276266E-03  0.0000000E+00
  2.4000000E+02 -1.0156999E-02 -3.5166926E-05 -1.4309741E-04 -4.9130361E-03  0.0000000E+00
  2.4000000E+02 -1.0040325E-02 -3.4784493E-05 -1.5811750E-04 -4.8076122E-03  0.0000000E+00
  2.4000000E+02 -9.9335757E-03 -3.4179099E-05 -1.7182656E-04 -4.7106691E-03  0.0000000E+00
  2.4000000E+02 -9.8365177E-03 -3.3341820E-05 -1.8469549E-04 -4.6211978E-03  0.0000000E+00
  2.4000000E+02 -9.7480753E-03 -3.2357272E-05 -1.9680083E-04 -4.5384177E-03  0.0000000E+00
  2.4000000E+02 -9.6672473E-03 -3.1293148E-05 -2.0810850E-04 -4.4616631E-03  0.0000000E+00
  2.4000000E+02 -9.5930240E-03 -3.0181108E-05 -2.1858044E-04 -4.3902595E-03  0.0000000E+00
  2.4000000E+02 -9.5243268E-03 -2.9018973E-05 -2.2815321E-04 -4.3235046E-03  0.0000000E+00
  2.4000000E+02 -9.4600420E-03 -2.7782150E-05 -2.3671953E-04 -4.2606567E-03  0.0000000E+00
  2.4000000E+02 -9.3990960E-03 -2.6439145E-05 -2.4412504E-04 -4.2009389E-03  0.0000000E+00
  2.4000000E+02 -9.3405253E-03 -2.4966008E-05 -2.5019243E-04 -4.1435619E-03  0.0000000E+00
  2.4000000E+02 -9.2834907E-03 -2.3354561E-05 -2.5478538E-04 -4.0877763E-03  0.0000000E+00
  2.4000000E+02 -9.2271867E-03 -2.1609279E-05 -2.5792436E-04 -4.0329559E-03  0.0000000E+00
  2.4000000E+02 -9.1705959E-03 -1.9727652E-05 -2.5996669E-04 -3.9787231E-03  0.0000000E+00
  2.4000000E+02 -9.1131901E-03 -1.7607625E-05 -2.6122300E-04 -3.9247613E-03  0.0000000E+00
  2.4000000E+02 -9.0546520E-03 -1.5296839E-05 -2.6181034E-04 -3.8706450E-03  0.0000000E+00
  2.4000000E+02 -8.9945685E-03 -1.2721078E-05 -2.6200612E-04 -3.8160268E-03  0.0000000E+00
  2.4000000E+02 -8.9327697E-03 -9.9399289E-06 -2.6213195E-04 -3.7607266E-03  0.0000000E+00
  2.4000000E+02 -8.8691869E-03 -7.0648992E-06 -2.6250539E-04 -3.7046362E-03  0.0000000E+00
  2.4000000E+02 -8.8037912E-03 -4.2134281E-06 -2.6338804E-04 -3.6476549E-03  0.0000000E+00
  2.4000000E+02 -8.7365781E-03 -1.4956527E-06 -2.6494364E-04 -3.5896579E-03  0.0000000E+00
  2.4000000E+02 -8.6675758E-03  9.8066296E-07 -2.6721145E-04 -3.5304903E-03  0.0000000E+00
  2.4000000E+02 -8.5968559E-03  3.1016205E-06 -2.7009984E-04 -3.4699823E-03  0.0000000E+00
  2.4000000E+02 -8.5245269E-03  4.7496885E-06 -2.7340524E-04 -3.4079759E-03  0.0000000E+00
  2.4000000E+02 -8.4506870E-03  5.8317986E-06 -2.7686148E-04 -3.3443601E-03  0.0000000E+00
  2.4000000E+02 -8.3753171E-03  6.3476235E-06 -2.8022464E-04 -3.2791063E-03  0.0000000E+00
  2.4000000E+02 -8.2981813E-03  6.4660571E-06 -2.8337648E-04 -3.2122988E-03  0.0000000E+00
  2.4000000E+02 -8.2197104E-03  6.3180749E-06 -2.8642836E-04 -3.1440015E-03  0.0000000E+00
  2.4000000E+02 -8.1399302E-03  6.0610993E-06 -2.8941590E-04 -3.0742327E-03  0.0000000E+00
  2.4000000E+02 -8.0588060E-03  5.7104748E-06 -2.9229182E-04 -3.0031665E-03  0.0000000E+00
  2.4000000E+02 -7.9763448E-03  5.2649292E-06 -2.9504141E-04 -2.9310126E-03  0.0000000E+00
  2.4000000E+02 -7.8925646E-03  4.7249748E-06 -2.9763028E-04 -2.8579471E-03  0.0000000E+00
  2.4000000E+02 -7.8074895E-03  4.1022501E-06 -2.9997998E-04 -2.7840841E-03  0.0000000E+00
  2.4000000E+02 -7.7211598E-03  3.4215610E-06 -3.0196605E-04 -2.7094785E-03  0.0000000E+00
  2.4000000E+02 -7.6336496E-03  2.7173816E-06 -3.0343282E-04 -2.6341489E-03  0.0000000E+00
  2.4000000E+02 -7.5450801E-03  2.0265731E-06 -3.0421948E-04 -2.5581092E-03  0.0000000E+00
  2.4000000E+02 -7.4556211E-03  1.3790801E-06 -3.0419207E-04 -2.4813985E-03  0.0000000E+00
  2.4000000E+02 -7.3654706E-03  7.8836403E-07 -3.0327554E-04 -2.4040989E-03  0.0000000E+00
  2.4000000E+02 -7.2748023E-03  2.4333230E-07 -3.0148067E-04 -2.3263285E-03  0.0000000E+00
  2.4000000E+02 -7.1836728E-03 -2.9647689E-07 -2.9892009E-04 -2.2482011E-03  0.0000000E+00
  2.4000000E+02 -7.0922384E-03 -8.8634607E-07 -2.9558798E-04 -2.1698665E-03  0.0000000E+00
  2.4000000E+02 -7.0007959E-03 -1.5669260E-06 -2.9148805E-04 -2.0912820E-03  0.0000000E+00
  2.4000000E+02 -6.9093335E-03 -2.3486272E-06 -2.8660721E-04 -2.0124418E-03  0.0000000E+00
  2.4000000E+02 -6.8179386E-03 -3.2257016E-06 -2.8092599E-04 -1.9333922E-03  0.0000000E+00
  2.4000000E+02 -6.7267091E-03 -4.1661208E-06 -2.7447794E-04 -1.8542094E-03  0.0000000E+00
  2.4000000E+02 -6.6357040E-03 -5.1131738E-06 -2.6736828E-04 -1.7749873E-03  0.0000000E+00
  2.4000000E+02 -6.5449293E-03 -5.9964872E-06 -2.5977261E-04 -1.6958221E-03  0.0000000E+00
  2.4000000E+02 -6.4543475E-03 -6.7480907E-06 -2.5192048E-04 -1.6167987E-03  0.0000000E+00
  2.4000000E+02 -6.3638992E-03 -7.3191483E-06 -2.4406831E-04 -1.5379794E-03  0.0000000E+00
  2.4000000E+02 -6.2735280E-03 -7.6929761E-06 -2.3646627E-04 -1.4593988E-03  0.0000000E+00
  2.4000000E+02 -6.1831959E-03 -7.8899676E-06 -2.2932388E-04 -1.3810669E-03  0.0000000E+00
  2.4000000E+02 -6.0928790E-03 -7.9600487E-06 -2.2277874E-04 -1.3029835E-03  0.0000000E+00
  2.4000000E+02 -6.0025337E-03 -7.9582814E-06 -2.1687318E-04 -1.2251664E-03  0.0000000E+00
  2.4000000E+02 -5.9120204E-03 -7.8992389E-06 -2.1154332E-04 -1.1476950E-03  0.0000000E+00
  2.4000000E+02 -5.8213499E-03 -7.7733844E-06 -2.0659729E-04 -1.0705271E-03  0.0000000E+00
  2.4000000E+02 -5.7306150E-03 -7.4985462E-06 -2.0180298E-04 -9.9367474E-04  0.0000000E+00
  2.4000000E+02 -5.6397441E-03 -7.0710092E-06 -1.9699810E-04 -9.1708772E-04  0.0000000E+00
  2.4000000E+02 -5.5487067E-03 -6.4689308E-06 -1.9223806E-04 -8.4075904E-04  0.0000000E+00
  2.4000000E+02 -5.4574881E-03 -5.6919644E-06 -1.8764774E-04 -7.6468589E-04  0.0000000E+00
  2.4000000E+02 -5.3660786E-03 -4.7780555E-06 -1.8333505E-04 -6.8884773E-04  0.0000000E+00
