          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  2.0799350E+02 -1.2261295E-02  4.5565590E-03 -3.9002246E-03 -4.7290626E-02  0.0000000E+00
  2.0799350E+02 -9.0709067E-03  4.6936355E-03 -2.1926710E-03 -4.5575487E-02  0.0000000E+00
  2.0799350E+02 -6.3740204E-03  4.8874477E-03 -1.5299476E-04 -4.3914070E-02  0.0000000E+00
  2.0799350E+02 -4.3895514E-03  5.1273192E-03  1.2567853E-03 -4.2307157E-02  0.0000000E+00
  2.0799350E+02 -2.4409487E-03  5.2702541E-03  1.5048586E-03 -4.0752531E-02  0.0000000E+00
  2.0799350E+02 -4.2949152E-04  5.0852575E-03  2.2011253E-03 -3.9246318E-02  0.0000000E+00
  2.0799350E+02  2.3923579E-03  5.7885562E-03  1.9912946E-03 -3.7791355E-02  0.0000000E+00
  2.0799350E+02  5.0315447E-03  6.6296108E-03  1.6479181E-03 -3.6376289E-02  0.0000000E+00
  2.0799350E+02  6.5774419E-03  6.9239432E-03  1.6731044E-03 -3.5009424E-02  0.0000000E+00
  2.0799350E+02  7.0484003E-03  6.5811413E-03  1.9779519E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  6.8771021E-03  5.7910509E-03  2.2289941E-03 -3.2452893E-02  0.0000000E+00
  2.0799350E+02  6.5455653E-03  4.8140616E-03  2.1140742E-03 -3.1271077E-02  0.0000000E+00
  2.0799350E+02  6.3578577E-03  3.8588548E-03  1.5157387E-03 -3.0150842E-02  0.0000000E+00
  2.0799350E+02  6.3426835E-03  3.0313026E-03  5.8069911E-04 -2.9085790E-02  0.0000000E+00
  2.0799350E+02  6.2780007E-03  2.3382106E-03 -3.2609051E-04 -2.8068657E-02  0.0000000E+00
  2.0799350E+02  5.8298334E-03  1.7295931E-03 -7.9419089E-04 -2.7093501E-02  0.0000000E+00
  2.0799350E+02  4.7974393E-03  1.1631719E-03 -6.7872119E-04 -2.6156944E-02  0.0000000E+00
  2.0799350E+02  3.4569924E-03  6.7478948E-04 -5.6114046E-04 -2.5257619E-02  0.0000000E+00
  2.0799350E+02  2.2711775E-03  1.4425237E-04 -8.5193723E-04 -2.4394622E-02  0.0000000E+00
  2.0799350E+02  1.2675518E-03 -1.7431066E-04 -4.9104334E-04 -2.3563779E-02  0.0000000E+00
  2.0799350E+02  5.9803075E-04 -3.0883249E-04 -3.2927763E-04 -2.2762374E-02  0.0000000E+00
  2.0799350E+02  1.4895459E-04 -4.5515783E-04 -3.7614906E-04 -2.1989609E-02  0.0000000E+00
  2.0799350E+02 -1.0893155E-04 -6.4861893E-04 -5.1965955E-04 -2.1244587E-02  0.0000000E+00
  2.0799350E+02 -2.0339012E-04 -8.5014729E-04 -6.3695185E-04 -2.0526181E-02  0.0000000E+00
  2.0799350E+02 -1.9237424E-04 -1.0020271E-03 -6.5237421E-04 -1.9832933E-02  0.0000000E+00
  2.0799350E+02 -1.5915496E-04 -1.0591019E-03 -5.5477646E-04 -1.9162985E-02  0.0000000E+00
  2.0799350E+02 -1.8556562E-04 -1.0012454E-03 -3.8585170E-04 -1.8514094E-02  0.0000000E+00
  2.0799350E+02 -3.1803676E-04 -8.3290864E-04 -2.1133796E-04 -1.7883733E-02  0.0000000E+00
  2.0799350E+02 -5.4109459E-04 -5.7555308E-04 -8.6894354E-05 -1.7269336E-02  0.0000000E+00
  2.0799350E+02 -7.7299626E-04 -2.5878301E-04 -3.0465896E-05 -1.6668676E-02  0.0000000E+00
  2.0799350E+02 -8.9817522E-04  8.4013003E-05 -1.2951484E-05 -1.6080447E-02  0.0000000E+00
  2.0799350E+02 -8.5116969E-04  4.0969975E-04  2.1010626E-05 -1.5505037E-02  0.0000000E+00
  2.0799350E+02 -7.6670762E-04  6.4330074E-04  9.0325499E-05 -1.4945549E-02  0.0000000E+00
  2.0799350E+02 -4.4998566E-04  6.3476833E-04  2.2895039E-04 -1.4403164E-02  0.0000000E+00
  2.0799350E+02  4.6377002E-05  5.7662163E-04  1.2086090E-04 -1.3879610E-02  0.0000000E+00
  2.0799350E+02  3.2860078E-04  5.7385127E-04 -1.1826518E-04 -1.3373855E-02  0.0000000E+00
  2.0799350E+02  5.1149344E-04  6.1828710E-04 -3.1196473E-04 -1.2885140E-02  0.0000000E+00
  2.0799350E+02  6.6613081E-04  6.9351846E-04 -4.1741999E-04 -1.2412852E-02  0.0000000E+00
  2.0799350E+02  8.2779703E-04  7.8581504E-04 -4.5336206E-04 -1.1956793E-02  0.0000000E+00
  2.0799350E+02  1.0053285E-03  8.8787312E-04 -4.5444085E-04 -1.1516748E-02  0.0000000E+00
  2.0799350E+02  1.1901697E-03  9.9759136E-04 -4.4699756E-04 -1.1092292E-02  0.0000000E+00
  2.0799350E+02  1.3646404E-03  1.1139293E-03 -4.4105001E-04 -1.0682756E-02  0.0000000E+00
  2.0799350E+02  1.5089133E-03  1.2319022E-03 -4.3330156E-04 -1.0287306E-02  0.0000000E+00
  2.0799350E+02  1.6062025E-03  1.3387646E-03 -4.1598399E-04 -9.9050745E-03  0.0000000E+00
  2.0799350E+02  1.6456609E-03  1.4134373E-03 -3.8634496E-04 -9.5352792E-03  0.0000000E+00
  2.0799350E+02  1.6224873E-03  1.4312295E-03 -3.5159060E-04 -9.1772813E-03  0.0000000E+00
  2.0799350E+02  1.5347422E-03  1.3759103E-03 -3.2409366E-04 -8.8305170E-03  0.0000000E+00
  2.0799350E+02  1.3763712E-03  1.2611829E-03 -3.0167788E-04 -8.4942474E-03  0.0000000E+00
  2.0799350E+02  1.1259365E-03  1.1636139E-03 -2.2778900E-04 -8.1670671E-03  0.0000000E+00
  2.0799350E+02  7.2208319E-04  1.1383852E-03 -1.7199202E-05 -7.8474938E-03  0.0000000E+00
  2.0799350E+02  5.6506699E-04  9.7700538E-04  5.1927848E-05 -7.5357236E-03  0.0000000E+00
  2.0799350E+02  6.6137704E-04  8.8549872E-04  8.5217267E-05 -7.2294167E-03  0.0000000E+00
  2.0799350E+02  8.0809651E-04  8.1768443E-04  1.1196728E-04 -6.9290749E-03  0.0000000E+00
  2.0799350E+02  9.3273476E-04  7.4682593E-04  1.4439753E-04 -6.6347323E-03  0.0000000E+00
  2.0799350E+02  1.0302039E-03  6.6322757E-04  1.8520063E-04 -6.3464076E-03  0.0000000E+00
  2.0799350E+02  1.1201156E-03  5.7026657E-04  2.3245783E-04 -6.0643260E-03  0.0000000E+00
  2.0799350E+02  1.2210440E-03  4.7949073E-04  2.8248492E-04 -5.7889623E-03  0.0000000E+00
  2.0799350E+02  1.3384012E-03  4.0541198E-04  3.3117465E-04 -5.5209547E-03  0.0000000E+00
  2.0799350E+02  1.4625712E-03  3.6062635E-04  3.7440171E-04 -5.2609416E-03  0.0000000E+00
  2.0799350E+02  1.5739487E-03  3.5189063E-04  4.0805641E-04 -5.0093725E-03  0.0000000E+00
  2.0799350E+02  1.6515281E-03  3.7778604E-04  4.2827332E-04 -4.7663417E-03  0.0000000E+00
  2.0799350E+02  1.6816899E-03  4.2859931E-04  4.3242096E-04 -4.5314992E-03  0.0000000E+00
  2.0799350E+02  1.6638999E-03  4.8894284E-04  4.2144877E-04 -4.3044927E-03  0.0000000E+00
  2.0799350E+02  1.6095985E-03  5.4441421E-04  4.0397321E-04 -4.0835439E-03  0.0000000E+00
  2.0799350E+02  1.5317065E-03  5.9119462E-04  4.0307873E-04 -3.8683631E-03  0.0000000E+00
  2.0799350E+02  1.4206321E-03  6.5155027E-04  4.6594796E-04 -3.6592063E-03  0.0000000E+00
  2.0799350E+02  1.1469922E-03  7.3591165E-04  6.1318125E-04 -3.4563490E-03  0.0000000E+00
  2.0799350E+02  9.7046446E-04  7.2947997E-04  6.8948707E-04 -3.2587992E-03  0.0000000E+00
  2.0799350E+02  1.0162649E-03  7.0475504E-04  7.3106971E-04 -3.0690020E-03  0.0000000E+00
  2.0799350E+02  1.1485818E-03  6.8600106E-04  7.4416395E-04 -2.8869868E-03  0.0000000E+00
  2.0799350E+02  1.2802756E-03  6.7954423E-04  7.3307925E-04 -2.7126887E-03  0.0000000E+00
  2.0799350E+02  1.3684292E-03  6.8173533E-04  7.0322838E-04 -2.5458677E-03  0.0000000E+00
  2.0799350E+02  1.4058870E-03  6.8484684E-04  6.6214065E-04 -2.3860951E-03  0.0000000E+00
  2.0799350E+02  1.4101691E-03  6.8115648E-04  6.1896882E-04 -2.2327900E-03  0.0000000E+00
  2.0799350E+02  1.4111503E-03  6.6546877E-04  5.8299877E-04 -2.0852873E-03  0.0000000E+00
  2.0799350E+02  1.4388885E-03  6.3632656E-04  5.6167109E-04 -1.9429229E-03  0.0000000E+00
  2.0799350E+02  1.5129926E-03  5.9616409E-04  5.5862364E-04 -1.8051161E-03  0.0000000E+00
  2.0799350E+02  1.6349152E-03  5.5065349E-04  5.7226416E-04 -1.6714337E-03  0.0000000E+00
  2.0799350E+02  1.7845582E-03  5.0749650E-04  5.9538199E-04 -1.5416186E-03  0.0000000E+00
  2.0799350E+02 -1.9587019E-05  2.0480582E-07  5.2917004E-07 -8.3892981E-02  0.0000000E+00
  2.0799350E+02  1.4887653E-02  1.5014724E-04  7.5574368E-04 -8.3303684E-02  0.0000000E+00
  2.0799350E+02  3.7784647E-03  2.0006951E-03 -3.0608861E-03 -8.2133832E-02  0.0000000E+00
  2.0799350E+02 -2.5118572E-02  4.9510642E-03 -1.4660155E-02 -8.0400565E-02  0.0000000E+00
  2.0799350E+02 -1.7748109E-02  4.1017150E-03 -1.9123986E-02 -7.8487764E-02  0.0000000E+00
  2.0799350E+02 -5.5003631E-03 -1.5435601E-03 -1.3448172E-02 -7.6651018E-02  0.0000000E+00
  2.0799350E+02  2.9941937E-05 -9.8613628E-03 -5.3702487E-03 -7.4957375E-02  0.0000000E+00
  2.0799350E+02  2.2408143E-05 -1.8286836E-02  4.1742810E-04 -7.3367038E-02  0.0000000E+00
  2.0799350E+02 -3.4623842E-03 -2.4176372E-02  4.0183723E-03 -7.1811491E-02  0.0000000E+00
  2.0799350E+02 -8.4310992E-03 -2.6463954E-02  4.8663589E-03 -7.0228141E-02  0.0000000E+00
  2.0799350E+02 -1.2927492E-02 -2.6188946E-02  3.7503537E-03 -6.8569926E-02  0.0000000E+00
  2.0799350E+02 -1.6723460E-02 -2.4908589E-02  2.1015648E-03 -6.6813275E-02  0.0000000E+00
  2.0799350E+02 -2.0227419E-02 -2.3370282E-02  5.5418366E-04 -6.4961944E-02  0.0000000E+00
  2.0799350E+02 -2.3210666E-02 -2.1310357E-02 -1.0053957E-03 -6.3044196E-02  0.0000000E+00
  2.0799350E+02 -2.4863686E-02 -1.8188590E-02 -2.6575026E-03 -6.1099534E-02  0.0000000E+00
  2.0799350E+02 -2.5731989E-02 -1.4251625E-02 -3.9398371E-03 -5.9154842E-02  0.0000000E+00
  2.0799350E+02 -2.5125421E-02 -1.0063474E-02 -5.8748722E-03 -5.7225209E-02  0.0000000E+00
  2.0799350E+02 -2.3542711E-02 -5.6813576E-03 -6.7427765E-03 -5.5316534E-02  0.0000000E+00
  2.0799350E+02 -2.1455156E-02 -1.6223919E-03 -6.4985160E-03 -5.3437873E-02  0.0000000E+00
  2.0799350E+02 -1.9054652E-02  1.4581524E-03 -5.8693323E-03 -5.1597584E-02  0.0000000E+00
  2.0799350E+02 -1.6333710E-02  3.3048969E-03 -5.1811372E-03 -4.9800966E-02  0.0000000E+00
  2.0799350E+02 -1.3291108E-02  4.1218213E-03 -4.2168008E-03 -4.8050553E-02  0.0000000E+00
  2.0799350E+02 -1.0122056E-02  4.3544895E-03 -2.6527902E-03 -4.6347686E-02  0.0000000E+00
  2.0799350E+02 -7.2517345E-03  4.3963756E-03 -6.2061410E-04 -4.4694015E-02  0.0000000E+00
  2.0799350E+02 -5.0710667E-03  4.4206296E-03  1.0604692E-03 -4.3091564E-02  0.0000000E+00
  2.0799350E+02 -3.2296143E-03  4.5391712E-03  1.4324235E-03 -4.1537229E-02  0.0000000E+00
  2.0799350E+02 -1.4763908E-03  4.3964086E-03  2.1143556E-03 -4.0033328E-02  0.0000000E+00
  2.0799350E+02  1.0186079E-03  5.1011093E-03  2.0212318E-03 -3.8576918E-02  0.0000000E+00
  2.0799350E+02  3.7566896E-03  6.0387350E-03  1.6405994E-03 -3.7160465E-02  0.0000000E+00
  2.0799350E+02  5.7811146E-03  6.5539807E-03  1.6284073E-03 -3.5788103E-02  0.0000000E+00
  2.0799350E+02  6.7498504E-03  6.4993204E-03  1.9426041E-03 -3.4468282E-02  0.0000000E+00
  2.0799350E+02  6.8223581E-03  5.9765037E-03  2.2441923E-03 -3.3208106E-02  0.0000000E+00
  2.0799350E+02  6.4391360E-03  5.1710772E-03  2.1959150E-03 -3.2010559E-02  0.0000000E+00
  2.0799350E+02  6.0626621E-03  4.2601659E-03  1.6527455E-03 -3.0873965E-02  0.0000000E+00
  2.0799350E+02  5.9483785E-03  3.3737476E-03  7.3835593E-04 -2.9793024E-02  0.0000000E+00
  2.0799350E+02  6.0143590E-03  2.5896536E-03 -1.9826364E-04 -2.8760751E-02  0.0000000E+00
  2.0799350E+02  5.8783012E-03  1.9425307E-03 -7.5186180E-04 -2.7770672E-02  0.0000000E+00
  2.0799350E+02  5.1304877E-03  1.4269963E-03 -7.6148504E-04 -2.6818609E-02  0.0000000E+00
  2.0799350E+02  3.9113553E-03  9.7522152E-04 -7.4836630E-04 -2.5903402E-02  0.0000000E+00
  2.0799350E+02  2.5481256E-03  3.4922005E-04 -9.9951714E-04 -2.5025031E-02  0.0000000E+00
  2.0799350E+02  1.4277639E-03  7.5607445E-06 -5.9132325E-04 -2.4179296E-02  0.0000000E+00
  2.0799350E+02  8.5460027E-04 -1.8119594E-04 -3.8997486E-04 -2.3363862E-02  0.0000000E+00
  2.0799350E+02  4.8728210E-04 -3.9368286E-04 -3.9467449E-04 -2.2577343E-02  0.0000000E+00
  2.0799350E+02  2.2200680E-04 -6.3608023E-04 -5.0321028E-04 -2.1818652E-02  0.0000000E+00
  2.0799350E+02  4.2486987E-05 -8.5347786E-04 -6.0399913E-04 -2.1086663E-02  0.0000000E+00
  2.0799350E+02 -6.1775080E-05 -9.9255100E-04 -6.2488278E-04 -2.0379983E-02  0.0000000E+00
  2.0799350E+02 -1.2514964E-04 -1.0281918E-03 -5.4833229E-04 -1.9696815E-02  0.0000000E+00
  2.0799350E+02 -1.9972434E-04 -9.6473762E-04 -4.0271646E-04 -1.9034949E-02  0.0000000E+00
  2.0799350E+02 -3.2957798E-04 -8.2243857E-04 -2.3928960E-04 -1.8391871E-02  0.0000000E+00
  2.0799350E+02 -5.2172907E-04 -6.1980516E-04 -1.0455417E-04 -1.7765009E-02  0.0000000E+00
  2.0799350E+02 -7.3000538E-04 -3.6247841E-04 -1.7653717E-05 -1.7152128E-02  0.0000000E+00
  2.0799350E+02 -8.6808041E-04 -4.9263867E-05  3.7548313E-05 -1.6551876E-02  0.0000000E+00
  2.0799350E+02 -8.6792301E-04  2.9402883E-04  9.6048502E-05 -1.5964504E-02  0.0000000E+00
  2.0799350E+02 -7.9990608E-04  5.4229904E-04  1.6128660E-04 -1.5392752E-02  0.0000000E+00
  2.0799350E+02 -5.1726051E-04  5.8806419E-04  2.6210043E-04 -1.4838010E-02  0.0000000E+00
  2.0799350E+02 -5.3241031E-05  6.0281724E-04  1.6557783E-04 -1.4301465E-02  0.0000000E+00
  2.0799350E+02  2.4068619E-04  6.0048722E-04 -4.4207940E-05 -1.3783946E-02  0.0000000E+00
  2.0799350E+02  4.3208487E-04  6.2459418E-04 -2.2534990E-04 -1.3283955E-02  0.0000000E+00
  2.0799350E+02  5.8734107E-04  6.8289920E-04 -3.3979626E-04 -1.2800871E-02  0.0000000E+00
  2.0799350E+02  7.4996042E-04  7.6854595E-04 -3.9743376E-04 -1.2334377E-02  0.0000000E+00
  2.0799350E+02  9.3366512E-04  8.7187313E-04 -4.2124830E-04 -1.1884130E-02  0.0000000E+00
  2.0799350E+02  1.1263577E-03  9.8513195E-04 -4.2927802E-04 -1.1449612E-02  0.0000000E+00
  2.0799350E+02  1.3010183E-03  1.1023427E-03 -4.2907400E-04 -1.1030113E-02  0.0000000E+00
  2.0799350E+02  1.4296026E-03  1.2165242E-03 -4.2038384E-04 -1.0624806E-02  0.0000000E+00
  2.0799350E+02  1.4960063E-03  1.3165314E-03 -4.0177325E-04 -1.0232858E-02  0.0000000E+00
  2.0799350E+02  1.5041649E-03  1.3857326E-03 -3.7690096E-04 -9.8535217E-03  0.0000000E+00
  2.0799350E+02  1.4773532E-03  1.4047642E-03 -3.5616203E-04 -9.4861784E-03  0.0000000E+00
  2.0799350E+02  1.4447536E-03  1.3605929E-03 -3.4941482E-04 -9.1302576E-03  0.0000000E+00
  2.0799350E+02  1.4113584E-03  1.2641232E-03 -3.4550687E-04 -8.7850043E-03  0.0000000E+00
  2.0799350E+02  1.3072743E-03  1.1785811E-03 -2.7431480E-04 -8.4490338E-03  0.0000000E+00
  2.0799350E+02  9.8470491E-04  1.1492015E-03 -5.0255561E-05 -8.1210094E-03  0.0000000E+00
  2.0799350E+02  7.6650768E-04  1.0047207E-03  2.9585282E-05 -7.8010847E-03  0.0000000E+00
  2.0799350E+02  6.7617254E-04  9.2103669E-04  7.7000525E-05 -7.4868083E-03  0.0000000E+00
  2.0799350E+02  6.7816466E-04  8.5422439E-04  1.0819605E-04 -7.1786927E-03  0.0000000E+00
  2.0799350E+02  7.3951090E-04  7.7997739E-04  1.3686789E-04 -6.8767636E-03  0.0000000E+00
  2.0799350E+02  8.3534949E-04  6.9073730E-04  1.7230334E-04 -6.5810258E-03  0.0000000E+00
  2.0799350E+02  9.5032861E-04  5.9147965E-04  2.1852435E-04 -6.2916935E-03  0.0000000E+00
  2.0799350E+02  1.0769688E-03  4.9474182E-04  2.7434612E-04 -6.0092386E-03  0.0000000E+00
  2.0799350E+02  1.2121042E-03  4.1547867E-04  3.3422405E-04 -5.7343064E-03  0.0000000E+00
  2.0799350E+02  1.3527737E-03  3.6627446E-04  3.8985292E-04 -5.4670747E-03  0.0000000E+00
  2.0799350E+02  1.4911263E-03  3.5390452E-04  4.3181224E-04 -5.2089832E-03  0.0000000E+00
  2.0799350E+02  1.6133359E-03  3.7663246E-04  4.5264922E-04 -4.9596568E-03  0.0000000E+00
  2.0799350E+02  1.6984945E-03  4.2466921E-04  4.4917855E-04 -4.7187633E-03  0.0000000E+00
  2.0799350E+02  1.7224319E-03  4.8283487E-04  4.2547292E-04 -4.4855529E-03  0.0000000E+00
  2.0799350E+02  1.6660541E-03  5.3668166E-04  3.9577210E-04 -4.2590669E-03  0.0000000E+00
  2.0799350E+02  1.5295681E-03  5.8254406E-04  3.8729088E-04 -4.0385754E-03  0.0000000E+00
  2.0799350E+02  1.3537072E-03  6.4210147E-04  4.4279891E-04 -3.8242967E-03  0.0000000E+00
  2.0799350E+02  1.1531097E-03  7.2798752E-04  5.7926283E-04 -3.6163754E-03  0.0000000E+00
  2.0799350E+02  1.0286287E-03  7.3217683E-04  6.6745842E-04 -3.4137868E-03  0.0000000E+00
  2.0799350E+02  1.0622241E-03  7.1747094E-04  7.2163789E-04 -3.2190460E-03  0.0000000E+00
  2.0799350E+02  1.1534470E-03  7.0517971E-04  7.4463493E-04 -3.0321726E-03  0.0000000E+00
  2.0799350E+02  1.2434902E-03  7.0115363E-04  7.3916158E-04 -2.8531266E-03  0.0000000E+00
  2.0799350E+02  1.3083257E-03  7.0258957E-04  7.1056067E-04 -2.6816953E-03  0.0000000E+00
  2.0799350E+02  1.3493130E-03  7.0310027E-04  6.6740690E-04 -2.5174628E-03  0.0000000E+00
  2.0799350E+02  1.3825333E-03  6.9625267E-04  6.2052536E-04 -2.3598415E-03  0.0000000E+00
  2.0799350E+02  1.4281061E-03  6.7777992E-04  5.8099606E-04 -2.2081445E-03  0.0000000E+00
  2.0799350E+02  1.5007444E-03  6.4667209E-04  5.5771308E-04 -2.0616798E-03  0.0000000E+00
  2.0799350E+02  1.6028025E-03  6.0535068E-04  5.5506713E-04 -1.9198445E-03  0.0000000E+00
  2.0799350E+02  1.7210748E-03  5.5913172E-04  5.7131989E-04 -1.7821994E-03  0.0000000E+00
  2.0799350E+02  1.8285983E-03  5.1518260E-04  5.9823909E-04 -1.6485026E-03  0.0000000E+00
  2.0799350E+02 -1.2115070E-05  1.1682137E-07  5.9090614E-07 -8.2708907E-02  0.0000000E+00
  2.0799350E+02  1.3510857E-02  1.5686264E-04  5.6476476E-04 -8.2148779E-02  0.0000000E+00
  2.0799350E+02  5.8693953E-03  1.8311212E-03 -2.0411701E-03 -8.1099068E-02  0.0000000E+00
  2.0799350E+02 -2.4767267E-02  4.7223331E-03 -1.2331114E-02 -7.9520519E-02  0.0000000E+00
  2.0799350E+02 -1.9427326E-02  4.6959024E-03 -1.7922621E-02 -7.7731726E-02  0.0000000E+00
  2.0799350E+02 -6.5749701E-03  1.6496085E-04 -1.4042081E-02 -7.5988705E-02  0.0000000E+00
  2.0799350E+02 -1.8079061E-04 -7.4234861E-03 -6.7976046E-03 -7.4374107E-02  0.0000000E+00
  2.0799350E+02  9.6055407E-04 -1.5787499E-02 -7.7651726E-04 -7.2862819E-02  0.0000000E+00
  2.0799350E+02 -1.6895023E-03 -2.2267592E-02  3.1398870E-03 -7.1394103E-02  0.0000000E+00
  2.0799350E+02 -6.2530688E-03 -2.5033138E-02  4.5831373E-03 -6.9905646E-02  0.0000000E+00
  2.0799350E+02 -1.0674478E-02 -2.5091683E-02  3.9190956E-03 -6.8344926E-02  0.0000000E+00
  2.0799350E+02 -1.4558472E-02 -2.4042590E-02  2.3105819E-03 -6.6689771E-02  0.0000000E+00
  2.0799350E+02 -1.8225114E-02 -2.2626191E-02  6.3562907E-04 -6.4935847E-02  0.0000000E+00
  2.0799350E+02 -2.1378097E-02 -2.0780708E-02 -9.4596241E-04 -6.3106880E-02  0.0000000E+00
  2.0799350E+02 -2.3231307E-02 -1.8169913E-02 -2.6305215E-03 -6.1240611E-02  0.0000000E+00
  2.0799350E+02 -2.4306687E-02 -1.4658233E-02 -3.7708434E-03 -5.9362060E-02  0.0000000E+00
  2.0799350E+02 -2.4052079E-02 -1.0763375E-02 -5.5452499E-03 -5.7496130E-02  0.0000000E+00
  2.0799350E+02 -2.2991625E-02 -6.5201578E-03 -6.5869465E-03 -5.5645798E-02  0.0000000E+00
  2.0799350E+02 -2.1368435E-02 -2.5891984E-03 -6.5402463E-03 -5.3819646E-02  0.0000000E+00
  2.0799350E+02 -1.9387908E-02  5.1130714E-04 -5.9918071E-03 -5.2025698E-02  0.0000000E+00
  2.0799350E+02 -1.7046952E-02  2.5632580E-03 -5.3367871E-03 -5.0269159E-02  0.0000000E+00
  2.0799350E+02 -1.4267154E-02  3.6392948E-03 -4.4862030E-03 -4.8549574E-02  0.0000000E+00
  2.0799350E+02 -1.1157994E-02  3.9918315E-03 -3.1221041E-03 -4.6874738E-02  0.0000000E+00
  2.0799350E+02 -8.1254550E-03  3.9378342E-03 -1.1741922E-03 -4.5243546E-02  0.0000000E+00
  2.0799350E+02 -5.7208511E-03  3.7764292E-03  7.5914934E-04 -4.3658892E-02  0.0000000E+00
  2.0799350E+02 -3.9504946E-03  3.8449840E-03  1.3687542E-03 -4.2122444E-02  0.0000000E+00
  2.0799350E+02 -2.5365287E-03  3.7731165E-03  1.9241634E-03 -4.0629535E-02  0.0000000E+00
  2.0799350E+02 -3.3974043E-04  4.4103779E-03  1.9239870E-03 -3.9184974E-02  0.0000000E+00
  2.0799350E+02  2.4077664E-03  5.3610114E-03  1.5911627E-03 -3.7777782E-02  0.0000000E+00
  2.0799350E+02  4.7516997E-03  6.0495204E-03  1.6056282E-03 -3.6410330E-02  0.0000000E+00
  2.0799350E+02  6.1566254E-03  6.2744070E-03  1.9334620E-03 -3.5090229E-02  0.0000000E+00
  2.0799350E+02  6.5809318E-03  6.0364447E-03  2.2498262E-03 -3.3825021E-02  0.0000000E+00
  2.0799350E+02  6.3533151E-03  5.4317678E-03  2.2351690E-03 -3.2617003E-02  0.0000000E+00
  2.0799350E+02  5.9435926E-03  4.5992888E-03  1.7523374E-03 -3.1470707E-02  0.0000000E+00
  2.0799350E+02  5.7056470E-03  3.6856222E-03  9.0823719E-04 -3.0380065E-02  0.0000000E+00
  2.0799350E+02  5.6936128E-03  2.8322506E-03  5.1537492E-06 -2.9338661E-02  0.0000000E+00
  2.0799350E+02  5.6328915E-03  2.1508797E-03 -6.0960878E-04 -2.8339545E-02  0.0000000E+00
  2.0799350E+02  5.1343385E-03  1.6735477E-03 -7.9178115E-04 -2.7375853E-02  0.0000000E+00
  2.0799350E+02  4.2485726E-03  1.2625721E-03 -9.4017785E-04 -2.6449948E-02  0.0000000E+00
  2.0799350E+02  3.0015253E-03  5.7871117E-04 -1.1412413E-03 -2.5561006E-02  0.0000000E+00
  2.0799350E+02  1.8015389E-03  2.1841305E-04 -7.2270298E-04 -2.4704617E-02  0.0000000E+00
  2.0799350E+02  1.1245635E-03 -1.9357891E-05 -4.9059876E-04 -2.3879167E-02  0.0000000E+00
  2.0799350E+02  6.5303157E-04 -2.9724445E-04 -4.4237282E-04 -2.3082818E-02  0.0000000E+00
