          atime            tkk            imk        garbage        garbage        garbage
  7.8507600E+01  3.3367055E-02  0.0000000E+00  1.8276182E-03  1.1771629E-03  1.6983419E-02
  7.8507600E+01  3.3344681E-02  0.0000000E+00  2.3568406E-03  3.1771476E-03  1.4057262E-02
  7.8507600E+01  3.3250637E-02  0.0000000E+00  2.7592385E-03  4.4618293E-03  1.1208619E-02
  7.8507600E+01  3.3094077E-02  0.0000000E+00  2.8032908E-03  5.1863787E-03  8.4111481E-03
  7.8507600E+01  3.2877530E-02  0.0000000E+00  2.7146360E-03  5.8323954E-03  5.6658982E-03
  7.8507600E+01  3.2573774E-02  0.0000000E+00  2.8346805E-03  6.7597479E-03  3.4717524E-03
  7.8507600E+01  3.2182938E-02  0.0000000E+00  2.9816381E-03  7.5578358E-03  1.9463013E-03
  7.8507600E+01  3.1747336E-02  0.0000000E+00  2.9704558E-03  7.8788409E-03  9.3390226E-04
  7.8507600E+01  3.1305027E-02  0.0000000E+00  3.0937591E-03  7.7118408E-03  1.8914521E-04
  7.8507600E+01  3.0835386E-02  0.0000000E+00  3.4285760E-03  7.4424831E-03  4.2222910E-05
  7.8507600E+01  3.0303087E-02  0.0000000E+00  3.7540204E-03  7.5641718E-03  5.1610727E-04
  7.8507600E+01  2.9732316E-02  0.0000000E+00  3.9219988E-03  7.7791296E-03  1.3821161E-03
  7.8507600E+01  2.9150595E-02  0.0000000E+00  3.6763376E-03  7.7451219E-03  2.0331902E-03
  7.8507600E+01  2.8587956E-02  0.0000000E+00  3.1588793E-03  7.4105707E-03  2.3045872E-03
  7.8507600E+01  2.8071320E-02  0.0000000E+00  2.7235076E-03  6.8318891E-03  2.3188942E-03
  7.8507600E+01  2.7589182E-02  0.0000000E+00  2.5371169E-03  6.1660226E-03  2.4446320E-03
  7.8507600E+01  2.7110391E-02  0.0000000E+00  2.5160999E-03  5.6889274E-03  2.5425975E-03
  7.8507600E+01  2.6636013E-02  0.0000000E+00  2.7054298E-03  5.4254141E-03  2.3449538E-03
  7.8507600E+01  2.6180031E-02  0.0000000E+00  2.9718897E-03  5.3464411E-03  1.8910808E-03
  7.8507600E+01  2.5737338E-02  0.0000000E+00  3.2123492E-03  5.4113786E-03  1.3122215E-03
  7.8507600E+01  2.5306713E-02  0.0000000E+00  3.4042247E-03  5.5442701E-03  6.8540499E-04
  7.8507600E+01  2.4887101E-02  0.0000000E+00  3.4621099E-03  5.7219282E-03  1.1264690E-04
  7.8507600E+01  2.4467459E-02  0.0000000E+00  3.2319359E-03  5.9935054E-03 -3.0643220E-04
  7.8507600E+01  2.4047317E-02  0.0000000E+00  2.8022920E-03  6.3271431E-03 -6.6835410E-04
  7.8507600E+01  2.3649400E-02  0.0000000E+00  2.3646827E-03  6.5594096E-03 -9.3787762E-04
  7.8507600E+01  2.3282785E-02  0.0000000E+00  1.9832375E-03  6.6860357E-03 -9.9248743E-04
  7.8507600E+01  2.2941843E-02  0.0000000E+00  1.6856261E-03  6.7476673E-03 -8.6654211E-04
  7.8507600E+01  2.2605897E-02  0.0000000E+00  1.5625800E-03  6.7483539E-03 -7.0960739E-04
  7.8507600E+01  2.2255499E-02  0.0000000E+00  1.6666770E-03  6.6621451E-03 -6.5907857E-04
  7.8507600E+01  2.1888224E-02  0.0000000E+00  1.8933787E-03  6.4874309E-03 -7.2067368E-04
  7.8507600E+01  2.1518971E-02  0.0000000E+00  2.0703303E-03  6.2996269E-03 -8.1568610E-04
  7.8507600E+01  2.1150692E-02  0.0000000E+00  2.2059370E-03  6.1575967E-03 -8.0971018E-04
  7.8507600E+01  2.0774095E-02  0.0000000E+00  2.3331748E-03  6.0490630E-03 -6.6511998E-04
  7.8507600E+01  2.0390460E-02  0.0000000E+00  2.3662848E-03  5.9440911E-03 -5.4221371E-04
  7.8507600E+01  1.9999722E-02  0.0000000E+00  2.2517405E-03  5.8385068E-03 -5.5385861E-04
  7.8507600E+01  1.9601999E-02  0.0000000E+00  2.0450387E-03  5.7358116E-03 -7.0781276E-04
  7.8507600E+01  1.9199518E-02  0.0000000E+00  1.8548258E-03  5.6248325E-03 -9.1111241E-04
  7.8507600E+01  1.8802684E-02  0.0000000E+00  1.7450655E-03  5.4699063E-03 -1.0428484E-03
  7.8507600E+01  1.8428418E-02  0.0000000E+00  1.7109264E-03  5.2416757E-03 -1.0743181E-03
  7.8507600E+01  1.8086165E-02  0.0000000E+00  1.7418086E-03  4.9686714E-03 -9.9815200E-04
  7.8507600E+01  1.7773913E-02  0.0000000E+00  1.8590517E-03  4.7059618E-03 -9.0094479E-04
  7.8507600E+01  1.7488374E-02  0.0000000E+00  2.0473242E-03  4.4874725E-03 -8.4879010E-04
  7.8507600E+01  1.7223115E-02  0.0000000E+00  2.2540913E-03  4.3134700E-03 -8.3661080E-04
  7.8507600E+01  1.6970314E-02  0.0000000E+00  2.4203513E-03  4.1665362E-03 -8.2942758E-04
  7.8507600E+01  1.6719131E-02  0.0000000E+00  2.5086572E-03  4.0270127E-03 -8.1907464E-04
  7.8507600E+01  1.6461687E-02  0.0000000E+00  2.5090824E-03  3.8866716E-03 -8.4184858E-04
  7.8507600E+01  1.6202804E-02  0.0000000E+00  2.4236506E-03  3.7485960E-03 -9.5626385E-04
  7.8507600E+01  1.5950890E-02  0.0000000E+00  2.2805180E-03  3.6020755E-03 -1.1174513E-03
  7.8507600E+01  1.5708263E-02  0.0000000E+00  2.0976326E-03  3.4669164E-03 -1.2872190E-03
  7.8507600E+01  1.5473974E-02  0.0000000E+00  1.8764827E-03  3.3563503E-03 -1.4074634E-03
  7.8507600E+01  1.5248793E-02  0.0000000E+00  1.6305253E-03  3.2663627E-03 -1.4356663E-03
  7.8507600E+01  1.5033557E-02  0.0000000E+00  1.3840049E-03  3.1794475E-03 -1.3650343E-03
  7.8507600E+01  1.4829659E-02  0.0000000E+00  1.1594765E-03  3.0743597E-03 -1.2014495E-03
  7.8507600E+01  1.4635433E-02  0.0000000E+00  9.6419862E-04  2.9363933E-03 -9.5337120E-04
  7.8507600E+01  1.4446391E-02  0.0000000E+00  7.9805082E-04  2.7701940E-03 -6.7803167E-04
  7.8507600E+01  1.4251438E-02  0.0000000E+00  6.7126035E-04  2.6041277E-03 -4.1626452E-04
  7.8507600E+01  1.4044103E-02  0.0000000E+00  5.4263765E-04  2.4535830E-03 -2.1983014E-04
  7.8507600E+01  1.3827885E-02  0.0000000E+00  4.1587926E-04  2.3241321E-03 -1.0563585E-04
  7.8507600E+01  1.3607059E-02  0.0000000E+00  3.2505837E-04  2.2143445E-03 -7.3018854E-05
  7.8507600E+01  1.3382310E-02  0.0000000E+00  2.9114858E-04  2.1193082E-03 -1.1684704E-04
  7.8507600E+01  1.3149538E-02  0.0000000E+00  3.0646897E-04  2.0317879E-03 -2.1800349E-04
  7.8507600E+01  1.2905907E-02  0.0000000E+00  3.4339185E-04  1.9454870E-03 -3.3132226E-04
  7.8507600E+01  1.2652429E-02  0.0000000E+00  3.8189954E-04  1.8587507E-03 -3.9451494E-04
  7.8507600E+01  1.2392678E-02  0.0000000E+00  4.2856849E-04  1.7748857E-03 -3.9365492E-04
  7.8507600E+01  1.2129048E-02  0.0000000E+00  4.6735912E-04  1.7001694E-03 -3.2895402E-04
  7.8507600E+01  1.1859292E-02  0.0000000E+00  4.9856856E-04  1.6387053E-03 -2.3887855E-04
  7.8507600E+01  1.1581891E-02  0.0000000E+00  5.1552573E-04  1.5804284E-03 -1.6770496E-04
  7.8507600E+01  1.1298159E-02  0.0000000E+00  5.0677974E-04  1.5155915E-03 -1.5170164E-04
  7.8507600E+01  1.1012466E-02  0.0000000E+00  4.6935898E-04  1.4426163E-03 -2.0072685E-04
  7.8507600E+01  1.0728616E-02  0.0000000E+00  4.1898509E-04  1.3679454E-03 -2.8688550E-04
  7.8507600E+01  1.0451422E-02  0.0000000E+00  3.8586019E-04  1.3001273E-03 -3.5306497E-04
  7.8507600E+01  1.0183418E-02  0.0000000E+00  3.8535481E-04  1.2378150E-03 -3.6165162E-04
  7.8507600E+01  9.9231793E-03  0.0000000E+00  4.0258858E-04  1.1756589E-03 -3.2237940E-04
  7.8507600E+01  9.6682133E-03  0.0000000E+00  4.1422026E-04  1.1098333E-03 -2.5250031E-04
  7.8507600E+01  9.4188689E-03  0.0000000E+00  3.9525629E-04  1.0401579E-03 -1.7268053E-04
  7.8507600E+01  9.1766293E-03  0.0000000E+00  3.3595621E-04  9.6678561E-04 -9.6102055E-05
  7.8507600E+01  8.9426590E-03  0.0000000E+00  2.4607797E-04  8.8977741E-04 -2.9507253E-05
  7.8507600E+01  8.7176644E-03  0.0000000E+00  1.4691846E-04  8.0993647E-04  2.4689521E-05
  7.8507600E+01  8.5006402E-03  0.0000000E+00  5.8687307E-05  7.2876558E-04  6.5222223E-05
  7.8507600E+01  8.2929118E-03  0.0000000E+00 -5.2346580E-06  6.4861206E-04  8.5678537E-05
  7.8507600E+01  8.0970738E-03  0.0000000E+00 -3.7918931E-05  5.7376826E-04  8.2539817E-05
  7.8507600E+01  7.9123255E-03  0.0000000E+00 -4.3215693E-05  5.0788447E-04  6.4281649E-05
  7.8507600E+01  7.7364982E-03  0.0000000E+00 -3.7294541E-05  4.5366128E-04  3.7403738E-05
  7.8507600E+01  7.5674931E-03  0.0000000E+00 -3.1539411E-05  4.0931560E-04 -1.3664326E-07
  7.8507600E+01  2.0874515E-11  0.0000000E+00  9.6393272E-06  8.9430307E-11  1.0478671E-05
  7.8507600E+01  2.5636641E-03  0.0000000E+00  2.5637707E-03  2.0429541E-02 -3.1778513E-02
  7.8507600E+01  1.6029435E-02  0.0000000E+00 -6.8263182E-03  1.8122548E-01 -9.6146840E-02
  7.8507600E+01  2.7886711E-02  0.0000000E+00 -1.3400505E-02  1.7319644E-01 -7.9428833E-02
  7.8507600E+01  3.0654962E-02  0.0000000E+00 -1.4942920E-02  6.2345711E-02 -4.2028132E-02
  7.8507600E+01  3.1128698E-02  0.0000000E+00 -1.3017723E-02  1.6951578E-02 -1.5639272E-02
  7.8507600E+01  3.1340528E-02  0.0000000E+00 -9.0811330E-03  1.2265316E-03  2.2462911E-03
  7.8507600E+01  3.1492798E-02  0.0000000E+00 -5.5913787E-03 -4.8664627E-03  1.3264140E-02
  7.8507600E+01  3.1603116E-02  0.0000000E+00 -3.2804643E-03 -6.4619363E-03  1.7711534E-02
  7.8507600E+01  3.1697575E-02  0.0000000E+00 -1.8549964E-03 -6.1168837E-03  1.9417168E-02
  7.8507600E+01  3.1817030E-02  0.0000000E+00 -4.8862792E-04 -5.4468911E-03  2.0750018E-02
  7.8507600E+01  3.1975650E-02  0.0000000E+00  7.6337996E-04 -4.6363493E-03  2.2020939E-02
  7.8507600E+01  3.2208713E-02  0.0000000E+00  1.6163770E-03 -3.9533907E-03  2.2811931E-02
  7.8507600E+01  3.2491571E-02  0.0000000E+00  1.8384667E-03 -3.4520739E-03  2.2646315E-02
  7.8507600E+01  3.2747470E-02  0.0000000E+00  1.5645083E-03 -2.6826766E-03  2.1632082E-02
  7.8507600E+01  3.2930665E-02  0.0000000E+00  1.3285386E-03 -1.3680742E-03  1.9911867E-02
  7.8507600E+01  3.3031919E-02  0.0000000E+00  1.4142162E-03  5.5535091E-04  1.7570754E-02
  7.8507600E+01  3.3066136E-02  0.0000000E+00  1.8447773E-03  2.6577436E-03  1.4978153E-02
  7.8507600E+01  3.3033646E-02  0.0000000E+00  2.3417532E-03  4.2239007E-03  1.2418346E-02
  7.8507600E+01  3.2928941E-02  0.0000000E+00  2.5702832E-03  5.0891578E-03  9.9599760E-03
  7.8507600E+01  3.2766631E-02  0.0000000E+00  2.4830454E-03  5.5724472E-03  7.5291360E-03
  7.8507600E+01  3.2538338E-02  0.0000000E+00  2.3678788E-03  6.2318701E-03  5.1581746E-03
  7.8507600E+01  3.2217001E-02  0.0000000E+00  2.4831562E-03  7.1286143E-03  3.1730178E-03
  7.8507600E+01  3.1826285E-02  0.0000000E+00  2.6508124E-03  7.7670698E-03  1.6797472E-03
  7.8507600E+01  3.1413729E-02  0.0000000E+00  2.7771577E-03  7.9110141E-03  5.7374306E-04
  7.8507600E+01  3.0987559E-02  0.0000000E+00  3.0434348E-03  7.7018173E-03 -1.4010365E-05
  7.8507600E+01  3.0517343E-02  0.0000000E+00  3.3816407E-03  7.5300566E-03  1.2331995E-04
  7.8507600E+01  2.9993225E-02  0.0000000E+00  3.6515376E-03  7.6976082E-03  8.6186676E-04
  7.8507600E+01  2.9432964E-02  0.0000000E+00  3.6440285E-03  7.8336485E-03  1.7084044E-03
  7.8507600E+01  2.8853954E-02  0.0000000E+00  3.2357178E-03  7.7106954E-03  2.2008992E-03
  7.8507600E+01  2.8299857E-02  0.0000000E+00  2.7009184E-03  7.3096874E-03  2.2868479E-03
  7.8507600E+01  2.7794152E-02  0.0000000E+00  2.3767281E-03  6.6821922E-03  2.3015583E-03
  7.8507600E+01  2.7317569E-02  0.0000000E+00  2.2832654E-03  6.0251200E-03  2.3536573E-03
  7.8507600E+01  2.6839631E-02  0.0000000E+00  2.3666489E-03  5.6175700E-03  2.3636559E-03
  7.8507600E+01  2.6373098E-02  0.0000000E+00  2.6462352E-03  5.4019689E-03  2.0745949E-03
  7.8507600E+01  2.5930287E-02  0.0000000E+00  2.9653891E-03  5.3721591E-03  1.5800372E-03
  7.8507600E+01  2.5503576E-02  0.0000000E+00  3.2477687E-03  5.4823472E-03  9.7459320E-04
  7.8507600E+01  2.5084708E-02  0.0000000E+00  3.4338856E-03  5.6461405E-03  3.9607050E-04
  7.8507600E+01  2.4668786E-02  0.0000000E+00  3.3786652E-03  5.8355368E-03 -3.5866411E-05
  7.8507600E+01  2.4249196E-02  0.0000000E+00  3.0495692E-03  6.1385433E-03 -4.0470504E-04
  7.8507600E+01  2.3835624E-02  0.0000000E+00  2.6238260E-03  6.4573854E-03 -8.2810363E-04
  7.8507600E+01  2.3448607E-02  0.0000000E+00  2.1787381E-03  6.6608872E-03 -1.0666304E-03
  7.8507600E+01  2.3092306E-02  0.0000000E+00  1.7878367E-03  6.7597932E-03 -1.0866588E-03
  7.8507600E+01  2.2751980E-02  0.0000000E+00  1.5378343E-03  6.7897750E-03 -9.6629335E-04
  7.8507600E+01  2.2407709E-02  0.0000000E+00  1.5000131E-03  6.7450138E-03 -8.0046427E-04
  7.8507600E+01  2.2044668E-02  0.0000000E+00  1.6654936E-03  6.5976080E-03 -7.2892652E-04
  7.8507600E+01  2.1670878E-02  0.0000000E+00  1.8912558E-03  6.3873976E-03 -7.7529704E-04
  7.8507600E+01  2.1303909E-02  0.0000000E+00  2.0578168E-03  6.2098882E-03 -8.4998480E-04
  7.8507600E+01  2.0933751E-02  0.0000000E+00  2.1987032E-03  6.0854253E-03 -7.7991067E-04
