          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  7.8507600E+01 -2.4704378E-03  1.7271832E-03 -2.6110345E-03 -3.7048758E-02  0.0000000E+00
  7.8507600E+01 -1.8705641E-03  1.5429670E-03 -1.7586520E-03 -3.6020778E-02  0.0000000E+00
  7.8507600E+01  4.7754141E-04  1.2403024E-03 -1.4131003E-03 -3.5022305E-02  0.0000000E+00
  7.8507600E+01  3.3762132E-03  9.1622287E-04 -1.1399113E-03 -3.4048081E-02  0.0000000E+00
  7.8507600E+01  5.1981450E-03  5.6684832E-04 -1.5580941E-03 -3.3097827E-02  0.0000000E+00
  7.8507600E+01  5.7388316E-03  3.2313963E-04 -1.7770297E-03 -3.2174721E-02  0.0000000E+00
  7.8507600E+01  5.4078504E-03  1.8147038E-04 -2.0860188E-03 -3.1277802E-02  0.0000000E+00
  7.8507600E+01  4.5398197E-03  1.7406187E-04 -1.8763777E-03 -3.0403168E-02  0.0000000E+00
  7.8507600E+01  3.3192448E-03  3.1514891E-04 -1.2217214E-03 -2.9545175E-02  0.0000000E+00
  7.8507600E+01  1.8919961E-03  5.0486266E-04 -9.5788723E-04 -2.8701168E-02  0.0000000E+00
  7.8507600E+01  5.1040518E-04  5.5152019E-04 -1.5937493E-03 -2.7870359E-02  0.0000000E+00
  7.8507600E+01  5.4258889E-05  4.4488308E-04 -2.9200417E-03 -2.7053713E-02  0.0000000E+00
  7.8507600E+01  4.0582878E-04  1.5151817E-04 -3.4930251E-03 -2.6249945E-02  0.0000000E+00
  7.8507600E+01  9.8921368E-04 -1.8125233E-04 -3.0445693E-03 -2.5457101E-02  0.0000000E+00
  7.8507600E+01  1.3981219E-03 -4.5951497E-04 -1.9477743E-03 -2.4673946E-02  0.0000000E+00
  7.8507600E+01  1.2848136E-03 -6.3897852E-04 -8.1101842E-04 -2.3899543E-02  0.0000000E+00
  7.8507600E+01  6.8554025E-04 -6.6845305E-04 -8.2159802E-05 -2.3134081E-02  0.0000000E+00
  7.8507600E+01  1.7936645E-04 -5.3961026E-04  1.3010258E-04 -2.2376438E-02  0.0000000E+00
  7.8507600E+01  3.9099726E-04 -3.2694075E-04 -7.7043152E-06 -2.1632076E-02  0.0000000E+00
  7.8507600E+01  9.4284822E-04 -1.0866314E-04 -2.4167380E-04 -2.0902643E-02  0.0000000E+00
  7.8507600E+01  1.4297208E-03  2.3198488E-04 -3.7209631E-04 -2.0189905E-02  0.0000000E+00
  7.8507600E+01  1.6829459E-03  6.5542604E-04 -4.3025668E-04 -1.9495146E-02  0.0000000E+00
  7.8507600E+01  2.2382442E-03  1.0438201E-03 -4.2225531E-04 -1.8817554E-02  0.0000000E+00
  7.8507600E+01  3.1952551E-03  1.3310575E-03 -3.8916576E-04 -1.8156372E-02  0.0000000E+00
  7.8507600E+01  4.1344446E-03  1.4915427E-03 -4.2659175E-04 -1.7512237E-02  0.0000000E+00
  7.8507600E+01  4.5749961E-03  1.4971306E-03 -6.3987385E-04 -1.6886135E-02  0.0000000E+00
  7.8507600E+01  4.3425252E-03  1.3287749E-03 -1.0060288E-03 -1.6279101E-02  0.0000000E+00
  7.8507600E+01  3.7491093E-03  1.0389643E-03 -1.2876716E-03 -1.5693608E-02  0.0000000E+00
  7.8507600E+01  3.4513501E-03  7.0157254E-04 -1.3992471E-03 -1.5126912E-02  0.0000000E+00
  7.8507600E+01  3.5262294E-03  3.8749818E-04 -1.2089696E-03 -1.4579532E-02  0.0000000E+00
  7.8507600E+01  3.6843646E-03  1.7009302E-04 -6.1835096E-04 -1.4052508E-02  0.0000000E+00
  7.8507600E+01  3.4913101E-03  8.0450880E-05  2.1744580E-04 -1.3546648E-02  0.0000000E+00
  7.8507600E+01  2.7617858E-03  8.9802371E-05  9.7072630E-04 -1.3061203E-02  0.0000000E+00
  7.8507600E+01  1.7270856E-03  1.3793284E-04  1.3954375E-03 -1.2594179E-02  0.0000000E+00
  7.8507600E+01  8.9479187E-04  1.5714187E-04  1.5026086E-03 -1.2142986E-02  0.0000000E+00
  7.8507600E+01  5.5576164E-04  6.5797364E-05  1.3861607E-03 -1.1704218E-02  0.0000000E+00
  7.8507600E+01  6.8335592E-04 -1.4647295E-04  1.0930332E-03 -1.1275434E-02  0.0000000E+00
  7.8507600E+01  7.2661925E-04 -4.2351205E-04  7.9495052E-04 -1.0856274E-02  0.0000000E+00
  7.8507600E+01  6.1564215E-04 -6.4587244E-04  6.0492660E-04 -1.0445442E-02  0.0000000E+00
  7.8507600E+01  4.7313564E-04 -7.4547925E-04  5.6056800E-04 -1.0044719E-02  0.0000000E+00
  7.8507600E+01  3.3773947E-04 -7.2661968E-04  5.7423846E-04 -9.6551116E-03  0.0000000E+00
  7.8507600E+01  1.7741060E-04 -6.4398422E-04  5.0117786E-04 -9.2772661E-03  0.0000000E+00
  7.8507600E+01  2.2444238E-05 -5.5945495E-04  2.8464198E-04 -8.9112389E-03  0.0000000E+00
  7.8507600E+01  4.5559241E-05 -4.9572644E-04  1.4122822E-04 -8.5561456E-03  0.0000000E+00
  7.8507600E+01  1.5623626E-04 -4.6573997E-04  1.8398279E-04 -8.2112132E-03  0.0000000E+00
  7.8507600E+01  4.4921312E-04 -4.5792398E-04  1.9621654E-04 -7.8753656E-03  0.0000000E+00
  7.8507600E+01  7.5871613E-04 -4.2870962E-04  1.6554440E-04 -7.5476431E-03  0.0000000E+00
  7.8507600E+01  8.6209517E-04 -3.7031775E-04  9.4794156E-05 -7.2263483E-03  0.0000000E+00
  7.8507600E+01  7.6253746E-04 -3.0637438E-04 -2.9340255E-05 -6.9104559E-03  0.0000000E+00
  7.8507600E+01  6.1405186E-04 -2.6996671E-04 -2.1629171E-04 -6.5980380E-03  0.0000000E+00
  7.8507600E+01  5.2770857E-04 -2.7970476E-04 -4.2093596E-04 -6.2900647E-03  0.0000000E+00
  7.8507600E+01  4.6753430E-04 -3.2650833E-04 -5.0734789E-04 -5.9879162E-03  0.0000000E+00
  7.8507600E+01  5.6129863E-04 -3.8604621E-04 -2.7797321E-04 -5.6930252E-03  0.0000000E+00
  7.8507600E+01  6.8610683E-04 -4.3639137E-04  1.1963131E-04 -5.4055875E-03  0.0000000E+00
  7.8507600E+01  7.7057399E-04 -4.7794089E-04  4.3601780E-04 -5.1242869E-03  0.0000000E+00
  7.8507600E+01  8.8819947E-04 -4.9463744E-04  5.6151592E-04 -4.8475972E-03  0.0000000E+00
  7.8507600E+01  1.0725293E-03 -4.6325059E-04  5.0014355E-04 -4.5745007E-03  0.0000000E+00
  7.8507600E+01  1.3241752E-03 -3.7274936E-04  3.4030285E-04 -4.3046475E-03  0.0000000E+00
  7.8507600E+01  1.5088215E-03 -2.3742296E-04  1.9594460E-04 -4.0383836E-03  0.0000000E+00
  7.8507600E+01  1.4251955E-03 -9.7077615E-05  1.4020623E-04 -3.7770598E-03  0.0000000E+00
  7.8507600E+01  1.3182028E-03  4.0717853E-06  1.5338393E-04 -3.5207159E-03  0.0000000E+00
  7.8507600E+01  1.2373669E-03  5.2788180E-05  1.6486992E-04 -3.2706140E-03  0.0000000E+00
  7.8507600E+01  1.0416183E-03  6.5597148E-05  2.2142763E-04 -3.0275069E-03  0.0000000E+00
  7.8507600E+01  8.7770035E-04  6.6364822E-05  3.0375210E-04 -2.7922640E-03  0.0000000E+00
  7.8507600E+01  7.6492636E-04  6.8990385E-05  3.6535258E-04 -2.5655052E-03  0.0000000E+00
  7.8507600E+01 -2.6890473E-08 -3.6164916E-09 -1.8566402E-08 -4.6630373E-02  0.0000000E+00
  7.8507600E+01 -1.3516634E-02 -1.3629548E-03 -6.8412905E-03 -4.7273581E-02  0.0000000E+00
  7.8507600E+01 -2.8890957E-02 -5.4843566E-03 -5.9089419E-03 -4.8228247E-02  0.0000000E+00
  7.8507600E+01 -2.8153656E-02 -6.9393462E-03  5.3766072E-03 -4.9880278E-02  0.0000000E+00
  7.8507600E+01 -2.0753131E-02 -1.6238905E-03  1.3239506E-02 -5.1525197E-02  0.0000000E+00
  7.8507600E+01 -6.4144373E-03  8.0257191E-03  1.7089726E-02 -5.2676704E-02  0.0000000E+00
  7.8507600E+01  1.9755696E-02  1.6959527E-02  1.9552476E-02 -5.3209800E-02  0.0000000E+00
  7.8507600E+01  4.9129263E-02  2.2469762E-02  2.2965471E-02 -5.3209722E-02  0.0000000E+00
  7.8507600E+01  8.2292560E-02  2.2704401E-02  2.2370178E-02 -5.2828420E-02  0.0000000E+00
  7.8507600E+01  1.1334084E-01  1.8169625E-02  1.7509257E-02 -5.2263764E-02  0.0000000E+00
  7.8507600E+01  1.2520404E-01  1.2540833E-02  1.1404243E-02 -5.1701248E-02  0.0000000E+00
  7.8507600E+01  1.1699895E-01  7.4979985E-03  7.3627630E-03 -5.1241085E-02  0.0000000E+00
  7.8507600E+01  1.0472144E-01  1.5385784E-03  4.9488417E-03 -5.0903140E-02  0.0000000E+00
  7.8507600E+01  9.2296756E-02 -3.7510321E-03  8.1199301E-04 -5.0660116E-02  0.0000000E+00
  7.8507600E+01  7.5791461E-02 -7.5974581E-03 -2.4247456E-03 -5.0464768E-02  0.0000000E+00
  7.8507600E+01  5.5842407E-02 -9.4746623E-03 -4.2217921E-03 -5.0275793E-02  0.0000000E+00
  7.8507600E+01  3.7436763E-02 -9.5836730E-03 -6.1524692E-03 -5.0053188E-02  0.0000000E+00
  7.8507600E+01  2.2444139E-02 -8.8249044E-03 -7.7187187E-03 -4.9763078E-02  0.0000000E+00
  7.8507600E+01  1.1726960E-02 -7.9427506E-03 -8.4991110E-03 -4.9397225E-02  0.0000000E+00
  7.8507600E+01  4.0762348E-03 -7.0599629E-03 -9.1040363E-03 -4.8964762E-02  0.0000000E+00
  7.8507600E+01 -1.7894792E-03 -6.0214411E-03 -1.0100174E-02 -4.8473364E-02  0.0000000E+00
  7.8507600E+01 -5.5473144E-03 -4.9236177E-03 -1.0757103E-02 -4.7923947E-02  0.0000000E+00
  7.8507600E+01 -7.0228893E-03 -3.9158282E-03 -1.0966984E-02 -4.7314180E-02  0.0000000E+00
  7.8507600E+01 -7.4730648E-03 -2.9612877E-03 -1.0673271E-02 -4.6638548E-02  0.0000000E+00
  7.8507600E+01 -7.1883005E-03 -2.1623328E-03 -1.0096481E-02 -4.5895974E-02  0.0000000E+00
  7.8507600E+01 -6.1638365E-03 -1.6030027E-03 -9.1627122E-03 -4.5094297E-02  0.0000000E+00
  7.8507600E+01 -5.3920404E-03 -1.2334649E-03 -8.0522262E-03 -4.4249640E-02  0.0000000E+00
  7.8507600E+01 -5.2454434E-03 -9.2723756E-04 -7.3423536E-03 -4.3373734E-02  0.0000000E+00
  7.8507600E+01 -4.4464925E-03 -7.8170923E-04 -7.2046241E-03 -4.2475837E-02  0.0000000E+00
  7.8507600E+01 -2.7641129E-03 -8.7510427E-04 -7.7427321E-03 -4.1552787E-02  0.0000000E+00
  7.8507600E+01 -8.0508975E-04 -9.8343488E-04 -8.5886360E-03 -4.0597321E-02  0.0000000E+00
  7.8507600E+01  5.6675708E-04 -8.1357891E-04 -8.9513425E-03 -3.9606452E-02  0.0000000E+00
  7.8507600E+01  1.1507606E-03 -1.7187716E-04 -8.2625083E-03 -3.8586089E-02  0.0000000E+00
  7.8507600E+01  6.0430535E-04  7.4154289E-04 -6.5101452E-03 -3.7552566E-02  0.0000000E+00
  7.8507600E+01 -3.0819298E-04  1.4467054E-03 -4.5460741E-03 -3.6528818E-02  0.0000000E+00
  7.8507600E+01 -1.5799548E-03  1.7626475E-03 -2.8667894E-03 -3.5531485E-02  0.0000000E+00
  7.8507600E+01 -2.0248050E-03  1.7378958E-03 -1.8365504E-03 -3.4565180E-02  0.0000000E+00
  7.8507600E+01 -5.1536468E-04  1.5082557E-03 -1.3910627E-03 -3.3625655E-02  0.0000000E+00
  7.8507600E+01  2.1420869E-03  1.2038948E-03 -1.0068748E-03 -3.2707007E-02  0.0000000E+00
  7.8507600E+01  4.8038820E-03  8.6100042E-04 -1.0003004E-03 -3.1809287E-02  0.0000000E+00
  7.8507600E+01  6.2087895E-03  5.5696869E-04 -1.6914314E-03 -3.0936459E-02  0.0000000E+00
  7.8507600E+01  6.2128290E-03  2.9016022E-04 -2.0578526E-03 -3.0088015E-02  0.0000000E+00
  7.8507600E+01  5.3959880E-03  1.6429281E-04 -2.0662204E-03 -2.9260724E-02  0.0000000E+00
  7.8507600E+01  4.1525873E-03  2.2157105E-04 -1.6873160E-03 -2.8448960E-02  0.0000000E+00
  7.8507600E+01  2.5995155E-03  3.7608155E-04 -1.1628437E-03 -2.7649418E-02  0.0000000E+00
  7.8507600E+01  9.7871189E-04  4.7020107E-04 -1.3967830E-03 -2.6861076E-02  0.0000000E+00
  7.8507600E+01  5.7245350E-05  4.1674914E-04 -2.5023058E-03 -2.6084791E-02  0.0000000E+00
  7.8507600E+01 -7.6684765E-05  2.6002116E-04 -3.3022949E-03 -2.5319506E-02  0.0000000E+00
  7.8507600E+01  5.8217756E-04 -2.4465286E-05 -3.1184785E-03 -2.4563137E-02  0.0000000E+00
  7.8507600E+01  1.1260073E-03 -3.3962130E-04 -2.1981457E-03 -2.3814557E-02  0.0000000E+00
  7.8507600E+01  1.0345599E-03 -6.0677034E-04 -1.0240314E-03 -2.3073045E-02  0.0000000E+00
  7.8507600E+01  6.0490085E-04 -7.6266229E-04 -8.6797611E-05 -2.2337599E-02  0.0000000E+00
  7.8507600E+01  3.7816317E-04 -7.6231996E-04  3.2524344E-04 -2.1609965E-02  0.0000000E+00
  7.8507600E+01  5.3187109E-04 -6.1642452E-04  2.3225963E-04 -2.0894083E-02  0.0000000E+00
  7.8507600E+01  1.1079859E-03 -4.2781947E-04 -1.0012916E-04 -2.0192892E-02  0.0000000E+00
  7.8507600E+01  1.7251026E-03 -1.0786893E-04 -4.0520043E-04 -1.9505987E-02  0.0000000E+00
  7.8507600E+01  1.9476686E-03  3.6147717E-04 -5.0205543E-04 -1.8836369E-02  0.0000000E+00
  7.8507600E+01  2.1570528E-03  8.5125282E-04 -4.6976320E-04 -1.8183316E-02  0.0000000E+00
  7.8507600E+01  2.8167723E-03  1.2408993E-03 -4.0719933E-04 -1.7546016E-02  0.0000000E+00
  7.8507600E+01  3.8600163E-03  1.4670895E-03 -3.9530887E-04 -1.6925019E-02  0.0000000E+00
  7.8507600E+01  4.5904738E-03  1.5072346E-03 -5.5020819E-04 -1.6321208E-02  0.0000000E+00
  7.8507600E+01  4.4274745E-03  1.3632355E-03 -9.4828028E-04 -1.5735561E-02  0.0000000E+00
  7.8507600E+01  3.8652262E-03  1.0926354E-03 -1.3164847E-03 -1.5169475E-02  0.0000000E+00
  7.8507600E+01  3.6799511E-03  7.7732278E-04 -1.4849878E-03 -1.4622317E-02  0.0000000E+00
  7.8507600E+01  3.5666067E-03  4.6704862E-04 -1.3596117E-03 -1.4093594E-02  0.0000000E+00
  7.8507600E+01  3.6085249E-03  2.2142802E-04 -8.2439801E-04 -1.3584293E-02  0.0000000E+00
  7.8507600E+01  3.6230374E-03  8.2142779E-05 -2.0107887E-05 -1.3095201E-02  0.0000000E+00
  7.8507600E+01  3.1568386E-03  5.1276988E-05  7.3739179E-04 -1.2625634E-02  0.0000000E+00
  7.8507600E+01  2.1615283E-03  8.9089063E-05  1.2045874E-03 -1.2174631E-02  0.0000000E+00
  7.8507600E+01  1.2323817E-03  1.2967535E-04  1.3820000E-03 -1.1738265E-02  0.0000000E+00
  7.8507600E+01  6.9039980E-04  1.0238740E-04  1.3732094E-03 -1.1314088E-02  0.0000000E+00
  7.8507600E+01  6.3120507E-04 -3.2112237E-05  1.1449873E-03 -1.0899442E-02  0.0000000E+00
  7.8507600E+01  6.0561504E-04 -2.6945943E-04  8.3747248E-04 -1.0493157E-02  0.0000000E+00
  7.8507600E+01  6.0857942E-04 -5.0129984E-04  6.1620279E-04 -1.0095467E-02  0.0000000E+00
  7.8507600E+01  6.2204363E-04 -6.3276191E-04  5.2990399E-04 -9.7072875E-03  0.0000000E+00
  7.8507600E+01  5.9861437E-04 -6.5143609E-04  5.2099584E-04 -9.3295869E-03  0.0000000E+00
  7.8507600E+01  4.3377882E-04 -6.0250440E-04  4.8104280E-04 -8.9630191E-03  0.0000000E+00
  7.8507600E+01  8.2333193E-05 -5.3258410E-04  3.4382361E-04 -8.6076725E-03  0.0000000E+00
  7.8507600E+01 -2.5342707E-05 -4.6483108E-04  2.0869536E-04 -8.2627765E-03  0.0000000E+00
  7.8507600E+01  4.1312179E-05 -4.3054992E-04  2.5513471E-04 -7.9276531E-03  0.0000000E+00
  7.8507600E+01  2.6633571E-04 -4.2701930E-04  2.5502387E-04 -7.6013279E-03  0.0000000E+00
  7.8507600E+01  5.6922799E-04 -4.1068338E-04  2.1712942E-04 -7.2830884E-03  0.0000000E+00
  7.8507600E+01  7.1880474E-04 -3.6079946E-04  1.4495738E-04 -6.9718803E-03  0.0000000E+00
  7.8507600E+01  6.7663736E-04 -2.9698647E-04  2.5310305E-05 -6.6649051E-03  0.0000000E+00
  7.8507600E+01  5.4871172E-04 -2.5790866E-04 -1.5156177E-04 -6.3617439E-03  0.0000000E+00
  7.8507600E+01  4.3119301E-04 -2.6739168E-04 -3.5854374E-04 -6.0624646E-03  0.0000000E+00
  7.8507600E+01  3.4280641E-04 -3.1732679E-04 -4.8617441E-04 -5.7682504E-03  0.0000000E+00
  7.8507600E+01  5.0059589E-04 -3.8952265E-04 -3.2969410E-04 -5.4806965E-03  0.0000000E+00
  7.8507600E+01  5.8478517E-04 -4.5294396E-04  6.3981349E-05 -5.2002257E-03  0.0000000E+00
  7.8507600E+01  5.8803102E-04 -5.0420788E-04  4.0213901E-04 -4.9257111E-03  0.0000000E+00
  7.8507600E+01  6.9851605E-04 -5.2604621E-04  5.5383747E-04 -4.6558052E-03  0.0000000E+00
  7.8507600E+01  9.2921060E-04 -4.9858781E-04  5.2066120E-04 -4.3896048E-03  0.0000000E+00
  7.8507600E+01  1.2100156E-03 -4.1525809E-04  3.7224782E-04 -4.1266768E-03  0.0000000E+00
  7.8507600E+01  1.4264055E-03 -2.8796900E-04  2.1169488E-04 -3.8672147E-03  0.0000000E+00
  7.8507600E+01  1.4660985E-03 -1.4644403E-04  1.3463468E-04 -3.6120158E-03  0.0000000E+00
  7.8507600E+01  1.3353157E-03 -3.6527340E-05  1.4574097E-04 -3.3619713E-03  0.0000000E+00
  7.8507600E+01  1.3265798E-03  2.1005602E-05  1.5830295E-04 -3.1183317E-03  0.0000000E+00
  7.8507600E+01  1.1519417E-03  3.9672020E-05  2.0331301E-04 -2.8809054E-03  0.0000000E+00
  7.8507600E+01  1.0176635E-03  4.2614133E-05  2.7507082E-04 -2.6510450E-03  0.0000000E+00
  7.8507600E+01  9.1878351E-04  4.4697025E-05  3.3493583E-04 -2.4293851E-03  0.0000000E+00
  7.8507600E+01  5.7216379E-09 -7.4377523E-10  3.0225950E-09 -4.0125440E-02  0.0000000E+00
  7.8507600E+01  1.1784048E-03 -5.8004179E-04  2.6764904E-05 -4.0853165E-02  0.0000000E+00
  7.8507600E+01 -1.3121687E-02 -3.5099576E-04 -4.1662053E-03 -4.1661785E-02  0.0000000E+00
  7.8507600E+01 -2.1869209E-02 -6.0717439E-05 -1.0621677E-03 -4.3030625E-02  0.0000000E+00
  7.8507600E+01 -2.1960055E-02  3.5750381E-03  6.4096269E-03 -4.4583978E-02  0.0000000E+00
  7.8507600E+01 -1.9636059E-02  1.1782226E-02  1.3921263E-02 -4.5877511E-02  0.0000000E+00
  7.8507600E+01 -6.3826403E-03  2.0639097E-02  1.6776987E-02 -4.6698862E-02  0.0000000E+00
  7.8507600E+01  2.2613931E-02  2.7122484E-02  1.8634520E-02 -4.7045245E-02  0.0000000E+00
  7.8507600E+01  5.7009293E-02  2.9647227E-02  2.0372691E-02 -4.7015835E-02  0.0000000E+00
  7.8507600E+01  9.2998937E-02  2.6474416E-02  1.8111730E-02 -4.6777940E-02  0.0000000E+00
  7.8507600E+01  1.1711138E-01  2.0068579E-02  1.4589114E-02 -4.6511970E-02  0.0000000E+00
  7.8507600E+01  1.1811042E-01  1.4125003E-02  1.0754599E-02 -4.6322303E-02  0.0000000E+00
  7.8507600E+01  1.0619075E-01  8.7066277E-03  8.1674285E-03 -4.6231518E-02  0.0000000E+00
  7.8507600E+01  9.2635183E-02  2.6491706E-03  5.0714361E-03 -4.6222016E-02  0.0000000E+00
  7.8507600E+01  7.8060381E-02 -2.3227934E-03  2.1348923E-03 -4.6250341E-02  0.0000000E+00
  7.8507600E+01  6.1595462E-02 -5.4707990E-03 -6.6382497E-04 -4.6276018E-02  0.0000000E+00
  7.8507600E+01  4.5386846E-02 -7.2257813E-03 -3.1484443E-03 -4.6265763E-02  0.0000000E+00
  7.8507600E+01  2.9954477E-02 -7.6165532E-03 -5.1883023E-03 -4.6188392E-02  0.0000000E+00
  7.8507600E+01  1.7787470E-02 -6.7516988E-03 -6.8334601E-03 -4.6027537E-02  0.0000000E+00
  7.8507600E+01  9.2828698E-03 -6.2204428E-03 -7.9018848E-03 -4.5785513E-02  0.0000000E+00
  7.8507600E+01  2.5146462E-03 -5.6457079E-03 -9.0130540E-03 -4.5471958E-02  0.0000000E+00
  7.8507600E+01 -3.0231794E-03 -4.7014216E-03 -9.7240700E-03 -4.5089789E-02  0.0000000E+00
  7.8507600E+01 -5.8608113E-03 -3.6312848E-03 -1.0137928E-02 -4.4638184E-02  0.0000000E+00
  7.8507600E+01 -6.9597355E-03 -2.6216831E-03 -1.0062584E-02 -4.4111679E-02  0.0000000E+00
  7.8507600E+01 -6.9760207E-03 -1.8430025E-03 -9.6637723E-03 -4.3507531E-02  0.0000000E+00
  7.8507600E+01 -6.2984437E-03 -1.3349781E-03 -8.8724476E-03 -4.2831855E-02  0.0000000E+00
  7.8507600E+01 -5.2696019E-03 -1.0309247E-03 -7.7988962E-03 -4.2100502E-02  0.0000000E+00
  7.8507600E+01 -4.8050525E-03 -7.6123628E-04 -6.9629974E-03 -4.1330836E-02  0.0000000E+00
  7.8507600E+01 -4.3806467E-03 -5.3978439E-04 -6.7130794E-03 -4.0535233E-02  0.0000000E+00
  7.8507600E+01 -3.0576455E-03 -4.9373680E-04 -7.1310428E-03 -3.9713942E-02  0.0000000E+00
  7.8507600E+01 -9.8640901E-04 -6.2514405E-04 -8.0989684E-03 -3.8859603E-02  0.0000000E+00
  7.8507600E+01  9.3218329E-04 -7.7880962E-04 -8.8574220E-03 -3.7966981E-02  0.0000000E+00
  7.8507600E+01  1.9754066E-03 -5.7486643E-04 -8.6272245E-03 -3.7037937E-02  0.0000000E+00
  7.8507600E+01  1.6180236E-03  1.4537185E-04 -7.2889533E-03 -3.6084157E-02  0.0000000E+00
  7.8507600E+01  9.3410423E-04  9.7923152E-04 -5.3663914E-03 -3.5128002E-02  0.0000000E+00
  7.8507600E+01 -3.0332250E-04  1.5560606E-03 -3.4742169E-03 -3.4188096E-02  0.0000000E+00
  7.8507600E+01 -1.3004118E-03  1.8025988E-03 -2.1736359E-03 -3.3274045E-02  0.0000000E+00
  7.8507600E+01 -1.1199400E-03  1.8009543E-03 -1.5553286E-03 -3.2385485E-02  0.0000000E+00
  7.8507600E+01  2.0601562E-04  1.5925328E-03 -1.1361199E-03 -3.1515766E-02  0.0000000E+00
  7.8507600E+01  3.0794411E-03  1.3006619E-03 -6.5045501E-04 -3.0664007E-02  0.0000000E+00
  7.8507600E+01  5.8008999E-03  9.1844929E-04 -1.3844866E-03 -2.9832533E-02  0.0000000E+00
  7.8507600E+01  6.9211412E-03  5.2974108E-04 -1.7730780E-03 -2.9025150E-02  0.0000000E+00
  7.8507600E+01  6.4188953E-03  2.2569699E-04 -2.1040299E-03 -2.8239370E-02  0.0000000E+00
  7.8507600E+01  5.2311266E-03  1.2257173E-04 -2.1204775E-03 -2.7469734E-02  0.0000000E+00
  7.8507600E+01  3.7389453E-03  2.3566537E-04 -1.5257421E-03 -2.6711352E-02  0.0000000E+00
  7.8507600E+01  1.7285371E-03  3.7589878E-04 -1.3400293E-03 -2.5962426E-02  0.0000000E+00
  7.8507600E+01  3.9581865E-04  3.8816695E-04 -1.8082429E-03 -2.5223421E-02  0.0000000E+00
  7.8507600E+01 -6.3553659E-05  3.4670584E-04 -2.8606009E-03 -2.4493899E-02  0.0000000E+00
  7.8507600E+01  2.8434828E-04  1.6515612E-04 -3.1646455E-03 -2.3772083E-02  0.0000000E+00
  7.8507600E+01  7.1139931E-04 -1.1330419E-04 -2.6141654E-03 -2.3056630E-02  0.0000000E+00
  7.8507600E+01  8.7344133E-04 -4.1107691E-04 -1.5295558E-03 -2.2346628E-02  0.0000000E+00
  7.8507600E+01  7.2398888E-04 -6.9595208E-04 -4.1192946E-04 -2.1641264E-02  0.0000000E+00
  7.8507600E+01  4.4067483E-04 -8.7918794E-04  3.0115340E-04 -2.0941971E-02  0.0000000E+00
  7.8507600E+01  4.4202922E-04 -8.5228945E-04  4.5829183E-04 -2.0252131E-02  0.0000000E+00
  7.8507600E+01  1.1229498E-03 -7.3268540E-04  1.7348478E-04 -1.9574024E-02  0.0000000E+00
  7.8507600E+01  1.8461832E-03 -5.2222733E-04 -2.9065058E-04 -1.8910015E-02  0.0000000E+00
  7.8507600E+01  2.1326760E-03 -9.2665392E-05 -5.0607038E-04 -1.8262228E-02  0.0000000E+00
  7.8507600E+01  2.1653870E-03  4.7095553E-04 -5.3050324E-04 -1.7630370E-02  0.0000000E+00
  7.8507600E+01  2.4765936E-03  9.9555064E-04 -4.6581943E-04 -1.7013741E-02  0.0000000E+00
  7.8507600E+01  3.3068915E-03  1.3570563E-03 -3.9139199E-04 -1.6412562E-02  0.0000000E+00
  7.8507600E+01  4.2521143E-03  1.5075682E-03 -4.4379887E-04 -1.5827477E-02  0.0000000E+00
  7.8507600E+01  4.6022606E-03  1.4361638E-03 -7.7875319E-04 -1.5259591E-02  0.0000000E+00
  7.8507600E+01  4.2513161E-03  1.2008104E-03 -1.1960042E-03 -1.4710416E-02  0.0000000E+00
  7.8507600E+01  3.7428562E-03  9.0188731E-04 -1.5066848E-03 -1.4179383E-02  0.0000000E+00
  7.8507600E+01  3.5050025E-03  6.1115383E-04 -1.5169174E-03 -1.3665972E-02  0.0000000E+00
  7.8507600E+01  3.6415434E-03  3.4277173E-04 -1.1404876E-03 -1.3170924E-02  0.0000000E+00
  7.8507600E+01  3.7840514E-03  1.3179304E-04 -4.5110826E-04 -1.2695050E-02  0.0000000E+00
  7.8507600E+01  3.4283363E-03  3.0087751E-05  3.4368608E-04 -1.2238023E-02  0.0000000E+00
  7.8507600E+01  2.5117478E-03  3.2284324E-05  9.6203834E-04 -1.1798462E-02  0.0000000E+00
  7.8507600E+01  1.5589587E-03  6.3741769E-05  1.2119070E-03 -1.1374396E-02  0.0000000E+00
  7.8507600E+01  8.6993775E-04  9.7722055E-05  1.3315482E-03 -1.0963068E-02  0.0000000E+00
  7.8507600E+01  4.8210880E-04  6.0712294E-05  1.2170419E-03 -1.0561347E-02  0.0000000E+00
  7.8507600E+01  4.3546784E-04 -9.2575567E-05  9.5453132E-04 -1.0167655E-02  0.0000000E+00
  7.8507600E+01  5.9783151E-04 -3.0704497E-04  7.0804228E-04 -9.7818666E-03  0.0000000E+00
  7.8507600E+01  7.5910632E-04 -4.7490750E-04  5.2933165E-04 -9.4048343E-03  0.0000000E+00
  7.8507600E+01  7.9340384E-04 -5.4942768E-04  4.5796156E-04 -9.0375660E-03  0.0000000E+00
  7.8507600E+01  6.7635731E-04 -5.4857652E-04  4.5899680E-04 -8.6807569E-03  0.0000000E+00
  7.8507600E+01  4.3203639E-04 -5.0856710E-04  4.0032273E-04 -8.3345656E-03  0.0000000E+00
